Имя Скина,Эффект дестроя тела,Эффект дестроя конечности
DefaultAcidBottle,FxAcidDestroedCharacterBody,FxAcidDestroedCharacterLimb
BottleViolet,FxAcidVioletDestroedCharacterBody,FxAcidVioletDestroedCharacterLimb
BottleYellow,FxLavaDestroedCharacterBody,FxLavaDestroedCharacterLimb
CraftSlime,FxCraftSlimeDestroedCharacterBody,FxCraftSlimeDestroedCharacterLimb
Hive,FxBeeDestroedCharacterBody,FxBeeDestroedCharacterLimb
JamJar,FxJamDestroedCharacterBody,FxJamDestroedCharacterLimb
Molotov,FxFireDestroedCharacterBody,FxFireDestroedCharacterLimb
Poo,FxShitDestroedCharacterBody,FxShitDestroedCharacterLimb
LavaBottle,FxLavaDestroedCharacterBody,FxLavaDestroedCharacterLimb
BottleBlue,FxAcidBlueDestroedCharacterBody,FxAcidBlueDestroedCharacterLimb
BottlePink,FxAcidVioletDestroedCharacterBody,FxAcidVioletDestroedCharacterLimb
BottleYellow1,FxLavaDestroedCharacterBody,FxLavaDestroedCharacterLimb
CraftSlimePink,FxCraftSlimePinkDestroedCharacterBody,FxCraftSlimePinkDestroedCharacterLimb
CraftSlimeRed,FxCraftSlimeOrangeDestroedCharacterBody,FxCraftSlimeOrangeDestroedCharacterLimb
JamJarViolet,FxAcidVioletDestroedCharacterBody,FxAcidVioletDestroedCharacterLimb
JamJarYellow,FxBeeDestroedCharacterBody,FxBeeDestroedCharacterLimb
LavaBottleViolet,FxAcidVioletDestroedCharacterBody,FxAcidVioletDestroedCharacterLimb
PooPink,FxCraftSlimePinkDestroedCharacterBody,FxCraftSlimePinkDestroedCharacterLimb
PooRain,FxShitRainbowDestroedCharacterBody,FxShitRainbowDestroedCharacterLimb
BottleSoda,FxSodaDestroedCharacterBody,FxSodaDestroedCharacterLimb
FreezingSphere,FxFreezingSphereDestroedCharacterBody,FxFreezingSphereDestroedCharacterLimb
UraniumRod,FxAcidDestroedCharacterBody,FxAcidDestroedCharacterLimb
LavaLampGreen,FxAcidDestroedCharacterBody,FxAcidDestroedCharacterLimb
LavaLampOrange,FxLavaDestroedCharacterBody,FxLavaDestroedCharacterLimb
LavaLampViolet,FxAcidVioletDestroedCharacterBody,FxAcidVioletDestroedCharacterLimb
TabascoGreen,FxTabascoDestroedCharacterBody,FxTabascoDestroedCharacterLimb
TabascoRed,FxTabascoDestroedCharacterBody,FxTabascoDestroedCharacterLimb
