Имя Скина,Bullet Sprite,Shot Vfx,Trail Vfx,DestroyVfx,ShotSfx,Collision Sfx,ShotVfx BoneName,Aim Ray Offset,(аним)Тип Оружия,"(аним)Тип Прицеливания, влияет на спавн пули",(аним)Тип Анимаций,(аним)Имя Скина в Анимации,Ui Спрайт (меню)
ExoticDestiny,Weapon_Shotgun_bullet,FxWeaponExoticDestinyShot,FxWeaponShotgunDestinyBullet,FxWeaponShotgunDestinyCollision,Sniper_1,FxWeaponShotgunDestinyCollision,weapon_fx_14,1,Sniper,Shoulder,CarabinerSniper,Weapons/Sniperguns/Weapon_Snipergun_Exotic_Destiny,icon_weapon_exoticDestiny
ToyGunBlue,weapon_toyGunBlue_bullet,FxWeaponToyGunShot,FxTrailWeaponToyGunBullet,,Sniper_1,FxRicochetBullet,weapon_fx_5,1,Sniper,Shoulder,CarabinerSniper,Weapons/Sniperguns/Weapon_Snipergun_Toy_Gun_Blue,icon_weapon_toyGunBlue
ToyGunGreen,weapon_toyGunBlue_bullet,FxWeaponToyGunShot,FxTrailWeaponToyGunBullet,,Sniper_1,FxRicochetBullet,weapon_fx_5,1,Sniper,Shoulder,CarabinerSniper,Weapons/Sniperguns/Weapon_Snipergun_Toy_Gun_Green,icon_weapon_toyGunGreen
WaterJetGreen,,FxWeaponWaterJetShot,FxWeaponWaterJetBulletTrail,FxWeaponWaterJetCollision,Shotgun,,weapon_fx_8,1,Shotgun,Shoulder,CarabinerShotgun,Weapons/Shotguns/Weapon_Shotgun_Water_Jet_Green,icon_weapon_waterJetGreen
WaterJetOranje,,FxWeaponWaterJetShot,FxWeaponWaterJetBulletTrail,FxWeaponWaterJetCollision,Shotgun,,weapon_fx_8,1,Shotgun,Shoulder,CarabinerShotgun,Weapons/Shotguns/Weapon_Shotgun_Water_Jet_Orange,icon_weapon_waterJetOranje
TabascoGreen,weapon_tabascoGreen,,FxTrailLavaLampGreen,FxTabascoJarExplosion,Acid_shoot,,weapon_throwing_hand_r,0,AcidBottle,Throw,Throw,Weapons/Bottle/Weapon_Bottle_Tabasco_Green,icon_weapon_tabascoGreen
TabascoRed,weapon_tabascoRed,,FxTrailLavaLampOrange,FxTabascoJarExplosion,Acid_shoot,,weapon_throwing_hand_r,0,AcidBottle,Throw,Throw,Weapons/Bottle/Weapon_Bottle_Tabasco_Red,icon_weapon_tabascoRed
GrenadeBlue,,,,,Acid_shoot,,weapon_throwing_hand_r,1,PortalGun,Shoulder,ThrowPortalgun,Weapons/Portalgun/Weapon_Portalgun_Grenade_Blue,icon_weapon_grenadeBlue
GrenadeGreen,,,,,Acid_shoot,,weapon_throwing_hand_r,1,PortalGun,Shoulder,ThrowPortalgun,Weapons/Portalgun/Weapon_Portalgun_Grenade_Green,icon_weapon_grenadeGreen
BlackHole,,FxWeaponBlackHoleShot,,,weapon_portalgun_01,,weapon_hole_fx,1,Gravitygun,Shoulder,Spheres,Weapons/Graviguns/Weapon_Gravigun_Black_Hole,icon_weapon_blackHole
YellowHole,,FxWeaponYellowHoleShot,,,weapon_portalgun_01,,weapon_hole_fx,1,Gravitygun,Shoulder,Spheres,Weapons/Graviguns/Weapon_Gravigun_Yellow_Hole,icon_weapon_yellowHole
