Имя Скина,Beam,Dry,Shoot Out,Could Loop,Target Shoot In
DefaultGravygun,GravyGunBeamLoop,GravyGunDryShot,GravyGunShootOut,GravyGunTargetCloudLoop,GravyGunTargetShootIn
GoldenGlove,GravyGunBeamLoop,GravyGunDryShot,GravyGunShootOut,GravyGunTargetCloudLoop,GravyGunTargetShootIn
MagicWand,WeaponMagicWandBeamLoop,WeaponMagicWandDryShot,WeaponMagicWandShootOut,WeaponMagicWandCloudLoop,WeaponMagicWandShootIn
ProtonBlaster,WeaponGhostBustersBeamLoop,WeaponGhostBustersDryShot,WeaponGhostBustersShootOut,GravyGunTargetCloudLoop,WeaponGhostBustersShootIn
SpheresYellow,GravyGunBeamLoop,GravyGunDryShot,GravyGunShootOut,GravyGunTargetCloudLoop,GravyGunTargetShootIn
VacuumCleaner,WeaponVacuumCleanerBeamLoop,WeaponVacuumCleanerDryShot,WeaponVacuumCleanerShootOut,GravyGunTargetCloudLoop,WeaponVacuumCleanerShootIn
GravygunViolet,GravyGunBeamLoop,GravyGunDryShot,GravyGunShootOut,GravyGunTargetCloudLoop,GravyGunTargetShootIn
GravygunGreen,GravyGunBeamLoop,GravyGunDryShot,GravyGunShootOut,GravyGunTargetCloudLoop,GravyGunTargetShootIn
MagicWandHeart,WeaponMagicWandBeamLoop,WeaponMagicWandDryShot,WeaponMagicWandShootOut,WeaponMagicWandCloudLoop,WeaponMagicWandShootIn
SpheresGreen,GravyGunBeamLoop,GravyGunDryShot,GravyGunShootOut,GravyGunTargetCloudLoop,GravyGunTargetShootIn
SpheresOrange,GravyGunBeamLoop,GravyGunDryShot,GravyGunShootOut,GravyGunTargetCloudLoop,GravyGunTargetShootIn
GoldGravygun,GravyGunBeamLoop,GravyGunDryShot,GravyGunShootOut,GravyGunTargetCloudLoop,GravyGunTargetShootIn
MagicWandHeartIce,WeaponMagicWandBeamLoop,WeaponMagicWandDryShot,WeaponMagicWandShootOut,WeaponMagicWandCloudLoop,WeaponMagicWandShootIn
MagicWandHeartPink,WeaponMagicWandBeamLoop,WeaponMagicWandDryShot,WeaponMagicWandShootOut,WeaponMagicWandCloudLoop,WeaponMagicWandShootIn
MagicWandLolipop,WeaponMagicWandBeamLoop,WeaponMagicWandDryShot,WeaponMagicWandShootOut,WeaponMagicWandCloudLoop,WeaponMagicWandShootIn
MagicWandPink,WeaponMagicWandBeamLoop,WeaponMagicWandDryShot,WeaponMagicWandShootOut,WeaponMagicWandCloudLoop,WeaponMagicWandShootIn
MagicWandRed,WeaponMagicWandBeamLoop,WeaponMagicWandDryShot,WeaponMagicWandShootOut,WeaponMagicWandCloudLoop,WeaponMagicWandShootIn
GoldenGloveRed,GravyGunBeamLoop,GravyGunDryShot,GravyGunShootOut,GravyGunTargetCloudLoop,GravyGunTargetShootIn
MagicWandIce,WeaponMagicWandBeamLoop,WeaponMagicWandDryShot,WeaponMagicWandShootOut,WeaponMagicWandCloudLoop,WeaponMagicWandShootIn
Magnet ,GravyGunBeamLoop,GravyGunDryShot,GravyGunShootOut,GravyGunTargetCloudLoop,GravyGunTargetShootIn
PlasmaCutter,GravyGunBeamLoop,GravyGunDryShot,GravyGunShootOut,GravyGunTargetCloudLoop,GravyGunTargetShootIn
WarhammerGun,GravyGunBeamLoop,GravyGunDryShot,GravyGunShootOut,GravyGunTargetCloudLoop,GravyGunTargetShootIn
BF_Gravity_Gun,GravyGunBeamLoop,GravyGunDryShot,GravyGunShootOut,GravyGunTargetCloudLoop,GravyGunTargetShootIn
Galaxy_Gun,GravyGunBeamLoop,GravyGunDryShot,GravyGunShootOut,GravyGunTargetCloudLoop,GravyGunTargetShootIn
YB,GravyGunBeamLoop,GravyGunDryShot,GravyGunShootOut,GravyGunTargetCloudLoop,GravyGunTargetShootIn
Hairdryer,GravyGunBeamLoop,GravyGunDryShot,GravyGunShootOut,GravyGunTargetCloudLoop,GravyGunTargetShootIn
BlackHole,GravyGunBeamLoop,GravyGunDryShot,GravyGunShootOut,GravyGunTargetCloudLoop,GravyGunTargetShootIn
YellowHole,GravyGunBeamLoop,GravyGunDryShot,GravyGunShootOut,GravyGunTargetCloudLoop,GravyGunTargetShootIn
